month,unit_code,headcount_start,hired,resigned,transferred_in,transferred_out,headcount_end
2024-05-30,CT_KT,12,0,0,0,0,12
2024-06-29,HCM_GD,3,0,0,0,0,3
2024-06-29,HCM_KH,13,1,0,0,0,14
2024-06-29,HCM_KT,12,1,0,0,0,13
2024-06-29,HN_GD,3,0,0,0,0,3
2024-06-29,HN_KH,15,1,0,1,0,17
2024-06-29,HN_KT,12,1,0,0,0,13
2024-06-29,SG_GD,3,0,0,0,0,3
2024-06-29,SG_KH,11,0,0,0,0,11
2024-06-29,SG_KT,12,0,0,0,0,12
2024-06-29,DN_GD,3,0,0,0,0,3
2024-06-29,DN_KH,14,0,0,0,0,14
2024-06-29,DN_KT,10,1,0,0,0,11
2024-06-29,CT_GD,3,0,0,0,0,3
2024-06-29,CT_KH,14,0,0,0,0,14
2024-06-29,CT_KT,12,1,0,0,0,13
2024-07-29,HCM_GD,3,0,0,0,0,3
2024-07-29,HCM_KH,14,0,0,0,0,14
2024-07-29,HCM_KT,13,1,0,0,0,14
2024-07-29,HN_GD,3,0,0,0,0,3
2024-07-29,HN_KH,17,0,0,0,0,17
2024-07-29,HN_KT,13,1,0,1,0,15
2024-07-29,SG_GD,3,0,0,0,0,3
2024-07-29,SG_KH,11,1,0,0,0,12
2024-07-29,SG_KT,12,1,0,0,0,13
2024-07-29,DN_GD,3,0,0,0,0,3
2024-07-29,DN_KH,14,1,0,0,0,15
2024-07-29,DN_KT,11,1,0,0,0,12
2024-07-29,CT_GD,3,0,0,0,0,3
2024-07-29,CT_KH,14,1,0,1,1,15
2024-07-29,CT_KT,13,1,0,1,0,15
2024-08-28,HCM_GD,3,0,0,0,0,3
2024-08-28,HCM_KH,14,1,0,0,0,15
2024-08-28,HCM_KT,14,1,0,0,0,15
2024-08-28,HN_GD,3,0,0,0,0,3
2024-08-28,HN_KH,17,0,0,0,1,16
2024-08-28,HN_KT,15,1,0,0,0,16
2024-08-28,SG_GD,3,0,0,0,0,3
2024-08-28,SG_KH,12,0,0,0,0,12
2024-08-28,SG_KT,13,1,0,1,0,15
2024-08-28,DN_GD,3,0,0,0,0,3
2024-08-28,DN_KH,15,1,0,0,0,16
2024-08-28,DN_KT,12,0,0,0,0,12
2024-08-28,CT_GD,3,0,0,0,0,3
2024-08-28,CT_KH,15,1,0,0,0,16
2024-08-28,CT_KT,15,0,0,0,0,15
2024-09-27,HCM_GD,3,0,0,0,0,3
2024-09-27,HCM_KH,15,1,0,0,0,16
2024-09-27,HCM_KT,15,1,0,0,0,16
2024-09-27,HN_GD,3,0,0,0,0,3
2024-09-27,HN_KH,16,0,0,0,0,16
2024-09-27,HN_KT,16,1,0,0,0,17
2024-09-27,SG_GD,3,0,0,0,0,3
2024-09-27,SG_KH,12,0,0,0,0,12
2024-09-27,SG_KT,15,0,0,1,0,16
2024-09-27,DN_GD,3,0,0,0,0,3
2024-09-27,DN_KH,16,1,0,0,0,17
2024-09-27,DN_KT,12,0,0,0,0,12
2024-09-27,CT_GD,3,0,0,0,0,3
2024-09-27,CT_KH,16,1,0,0,0,17
2024-09-27,CT_KT,15,0,0,1,1,15
2024-10-27,HCM_GD,3,0,0,0,0,3
2024-10-27,HCM_KH,16,1,0,0,0,17
2024-10-27,HCM_KT,16,0,0,0,0,16
2024-10-27,HN_GD,3,0,0,0,0,3
2024-10-27,HN_KH,16,1,0,0,0,17
2024-10-27,HN_KT,17,1,0,0,0,18
2024-10-27,SG_GD,3,0,0,0,0,3
2024-10-27,SG_KH,12,0,0,0,0,12
2024-10-27,SG_KT,16,1,0,0,0,17
2024-10-27,DN_GD,3,0,0,0,0,3
2024-10-27,DN_KH,17,0,0,0,0,17
2024-10-27,DN_KT,12,1,0,0,0,13
2024-10-27,CT_GD,3,0,0,0,0,3
2024-10-27,CT_KH,17,1,0,0,1,17
2024-10-27,CT_KT,15,0,0,0,0,15
2024-11-26,HCM_GD,3,0,0,0,0,3
2024-11-26,HCM_KH,17,0,0,0,0,17
2024-11-26,HCM_KT,16,1,0,0,1,16
2024-11-26,HN_GD,3,0,0,0,0,3
2024-11-26,HN_KH,17,0,0,0,0,17
2024-11-26,HN_KT,18,0,0,0,0,18
2024-11-26,SG_GD,3,0,0,0,0,3
2024-11-26,SG_KH,12,0,0,0,0,12
2024-11-26,SG_KT,17,1,0,1,0,19
2024-11-26,DN_GD,3,0,0,0,0,3
2024-11-26,DN_KH,17,0,0,0,0,17
2024-11-26,DN_KT,13,0,0,0,0,13
2024-11-26,CT_GD,3,0,0,0,0,3
2024-11-26,CT_KH,17,1,0,0,0,18
2024-11-26,CT_KT,15,0,0,0,0,15
2024-12-26,HCM_GD,3,0,0,0,0,3
2024-12-26,HCM_KH,17,0,0,0,0,17
2024-12-26,HCM_KT,16,1,0,0,0,17
2024-12-26,HN_GD,3,0,0,0,0,3
2024-12-26,HN_KH,17,0,0,0,0,17
2024-12-26,HN_KT,18,0,0,0,0,18
2024-12-26,SG_GD,3,0,0,0,0,3
2024-12-26,SG_KH,12,1,0,0,0,13
2024-12-26,SG_KT,19,0,0,0,0,19
2024-12-26,DN_GD,3,0,0,0,0,3
2024-12-26,DN_KH,17,0,0,0,0,17
2024-12-26,DN_KT,13,0,0,0,0,13
2024-12-26,CT_GD,3,0,0,0,0,3
2024-12-26,CT_KH,18,1,0,0,0,19
2024-12-26,CT_KT,15,0,0,0,0,15
2025-01-25,HCM_GD,3,0,0,0,0,3
2025-01-25,HCM_KH,17,0,0,0,0,17
2025-01-25,HCM_KT,17,0,0,0,0,17
2025-01-25,HN_GD,3,0,0,0,0,3
2025-01-25,HN_KH,17,1,0,0,0,18
2025-01-25,HN_KT,18,1,0,0,0,19
2025-01-25,SG_GD,3,0,0,0,0,3
2025-01-25,SG_KH,13,0,0,0,0,13
2025-01-25,SG_KT,19,0,0,0,0,19
2025-01-25,DN_GD,3,0,0,0,0,3
2025-01-25,DN_KH,17,0,0,0,0,17
2025-01-25,DN_KT,13,0,0,0,0,13
2025-01-25,CT_GD,3,0,0,0,0,3
2025-01-25,CT_KH,19,0,0,0,1,18
2025-01-25,CT_KT,15,1,0,0,0,16
2025-02-24,HCM_GD,3,0,0,0,0,3
2025-02-24,HCM_KH,17,1,0,0,0,18
2025-02-24,HCM_KT,17,0,0,0,0,17
2025-02-24,HN_GD,3,0,0,0,0,3
2025-02-24,HN_KH,18,1,0,0,0,19
2025-02-24,HN_KT,19,0,0,0,0,19
2025-02-24,SG_GD,3,0,0,0,0,3
2025-02-24,SG_KH,13,0,0,0,0,13
2025-02-24,SG_KT,19,0,0,0,0,19
2025-02-24,DN_GD,3,0,0,0,0,3
2025-02-24,DN_KH,17,0,0,0,0,17
2025-02-24,DN_KT,13,0,0,0,0,13
2025-02-24,CT_GD,3,0,0,0,0,3
2025-02-24,CT_KH,18,1,0,0,0,19
2025-02-24,CT_KT,16,0,0,0,0,16
2025-03-26,HCM_GD,3,0,0,0,0,3
2025-03-26,HCM_KH,18,1,0,0,0,19
2025-03-26,HCM_KT,17,1,0,0,0,18
2025-03-26,HN_GD,3,0,0,0,0,3
2025-03-26,HN_KH,19,1,0,0,0,20
2025-03-26,HN_KT,19,1,0,0,0,20
2025-03-26,SG_GD,3,0,0,0,0,3
2025-03-26,SG_KH,13,1,0,0,0,14
2025-03-26,SG_KT,19,1,0,0,0,20
2025-03-26,DN_GD,3,0,0,0,0,3
2025-03-26,DN_KH,17,0,0,1,0,18
2025-03-26,DN_KT,13,1,0,0,0,14
2025-03-26,CT_GD,3,0,0,0,0,3
2025-03-26,CT_KH,19,0,0,0,0,19
2025-03-26,CT_KT,16,1,0,0,0,17
2025-04-25,HCM_GD,3,0,0,0,0,3
2025-04-25,HCM_KH,19,1,0,0,0,20
2025-04-25,HCM_KT,18,1,0,0,0,19
2025-04-25,HN_GD,3,0,0,0,0,3
2025-04-25,HN_KH,20,1,0,0,1,20
2025-04-25,HN_KT,20,0,0,0,0,20
2025-04-25,SG_GD,3,0,0,0,0,3
2025-04-25,SG_KH,14,1,0,0,0,15
2025-04-25,SG_KT,20,1,0,1,0,22
2025-04-25,DN_GD,3,0,0,0,0,3
2025-04-25,DN_KH,18,0,0,0,0,18
2025-04-25,DN_KT,14,0,0,0,0,14
2025-04-25,CT_GD,3,0,0,0,0,3
2025-04-25,CT_KH,19,1,0,0,0,20
2025-04-25,CT_KT,17,1,0,1,0,19
2025-05-25,HCM_GD,3,0,0,0,0,3
2025-05-25,HCM_KH,20,0,0,0,0,20
2025-05-25,HCM_KT,19,0,0,0,0,19
2025-05-25,HN_GD,3,0,0,0,0,3
2025-05-25,HN_KH,20,0,0,0,0,20
2025-05-25,HN_KT,20,1,0,1,0,22
2025-05-25,SG_GD,3,0,0,0,0,3
2025-05-25,SG_KH,15,1,0,0,0,16
2025-05-25,SG_KT,22,1,0,0,0,23
2025-05-25,DN_GD,3,0,0,0,0,3
2025-05-25,DN_KH,18,1,0,0,0,19
2025-05-25,DN_KT,14,1,0,0,1,14
2025-05-25,CT_GD,3,0,0,0,0,3
2025-05-25,CT_KH,20,1,0,0,0,21
2025-05-25,CT_KT,19,0,0,0,0,19
