employee_id,month,base_salary,salary_coefficient,computed_salary,allowance,bonus,overtime_pay,total_salary_cost,insurance_cost,training_cost
VP000042,6/1/2025,4960000,3,14880000,1000000,0,0,15880000,2604000,0
VP000043,6/1/2025,4960000,2.5,12400000,500000,0,500000,13400000,2170000,1000000
VP000044,6/1/2025,4960000,2.5,12400000,500000,1000000,1000000,14900000,2170000,0
VP000045,6/1/2025,6000000,9.5,57000000,5000000,8000000,0,70000000,9975000,0
VP000046,6/1/2025,6000000,7.5,45000000,3000000,5000000,0,53000000,7875000,0
VP000047,6/1/2025,6000000,7.5,45000000,3000000,5000000,0,53000000,7875000,0
VP000048,6/1/2025,4960000,6.8,33728000,2500000,3000000,0,39228000,5892400,0
VP000049,6/1/2025,4960000,5.5,27280000,2000000,2000000,0,31280000,4774000,1000000
VP000050,6/1/2025,4960000,3,14880000,1000000,0,500000,16380000,2604000,1500000
VP000051,6/1/2025,4960000,3,14880000,1000000,0,500000,16380000,2604000,1500000
VP000052,6/1/2025,4960000,4,19840000,1200000,1000000,0,22040000,3472000,0
VP000053,6/1/2025,4960000,4,19840000,1200000,1000000,0,22040000,3472000,0
VP000054,6/1/2025,4960000,3,14880000,1000000,0,0,15880000,2604000,0
VP000055,6/1/2025,4960000,4,19840000,1200000,1000000,500000,22540000,3472000,0
VP000056,6/1/2025,4960000,4,19840000,1200000,0,0,21040000,3472000,0
VP000057,6/1/2025,4960000,6.8,33728000,2500000,3000000,0,39228000,5892400,0
VP000058,6/1/2025,4960000,4,19840000,1200000,1000000,500000,22540000,3472000,0
VP000059,6/1/2025,4960000,3,14880000,1000000,0,500000,16380000,2604000,1500000
VP000060,6/1/2025,4960000,4,19840000,1200000,1000000,0,22040000,3472000,0
VP000061,6/1/2025,4960000,3,14880000,1000000,0,500000,16380000,2604000,0
VP000062,6/1/2025,4960000,4,19840000,1200000,1000000,0,22040000,3472000,0
VP000063,6/1/2025,4960000,4,19840000,1200000,1000000,0,22040000,3472000,0
VP000064,6/1/2025,4960000,3,14880000,1000000,0,0,15880000,2604000,0
VP000065,6/1/2025,4960000,2.5,12400000,500000,0,500000,13400000,2170000,1000000
VP000066,6/1/2025,4960000,2.5,12400000,500000,1000000,1000000,14900000,2170000,0
VP000067,6/1/2025,4410000,9.5,41895000,5000000,8000000,0,54895000,7321625,0
VP000068,6/1/2025,4410000,7.5,33075000,3000000,5000000,0,41075000,5788125,0
VP000069,6/1/2025,4410000,7.5,33075000,3000000,5000000,0,41075000,5788125,0
VP000070,6/1/2025,4410000,6.8,29988000,2500000,3000000,0,35488000,5244900,0
VP000071,6/1/2025,4410000,5.5,24255000,2000000,2000000,0,28255000,4244625,1000000
VP000072,6/1/2025,4410000,3,13230000,1000000,0,500000,14730000,2315250,1500000
VP000073,6/1/2025,4410000,3,13230000,1000000,0,500000,14730000,2315250,1500000
VP000074,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000075,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000076,6/1/2025,4410000,3,13230000,1000000,0,0,14230000,2315250,0
VP000077,6/1/2025,4410000,4,17640000,1200000,1000000,500000,20340000,3087000,0
VP000078,6/1/2025,4410000,4,17640000,1200000,0,0,18840000,3087000,0
VP000079,6/1/2025,4410000,6.8,29988000,2500000,3000000,0,35488000,5244900,0
VP000080,6/1/2025,4410000,4,17640000,1200000,1000000,500000,20340000,3087000,0
VP000081,6/1/2025,4410000,3,13230000,1000000,0,500000,14730000,2315250,1500000
VP000082,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000083,6/1/2025,4410000,3,13230000,1000000,0,500000,14730000,2315250,0
VP000084,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000085,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000086,6/1/2025,4410000,3,13230000,1000000,0,0,14230000,2315250,0
VP000087,6/1/2025,4410000,2.5,11025000,500000,0,500000,12025000,1929375,1000000
VP000088,6/1/2025,4410000,2.5,11025000,500000,1000000,1000000,13525000,1929375,0
VP000089,6/1/2025,4410000,9.5,41895000,5000000,8000000,0,54895000,7321625,0
VP000090,6/1/2025,4410000,7.5,33075000,3000000,5000000,0,41075000,5788125,0
VP000091,6/1/2025,4410000,7.5,33075000,3000000,5000000,0,41075000,5788125,0
VP000092,6/1/2025,4410000,6.8,29988000,2500000,3000000,0,35488000,5244900,0
VP000093,6/1/2025,4410000,5.5,24255000,2000000,2000000,0,28255000,4244625,1000000
VP000094,6/1/2025,4410000,3,13230000,1000000,0,500000,14730000,2315250,1500000
VP000095,6/1/2025,4410000,3,13230000,1000000,0,500000,14730000,2315250,1500000
VP000096,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000097,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000098,6/1/2025,4410000,3,13230000,1000000,0,0,14230000,2315250,0
VP000099,6/1/2025,4410000,4,17640000,1200000,1000000,500000,20340000,3087000,0
VP000100,6/1/2025,4410000,4,17640000,1200000,0,0,18840000,3087000,0
VP000101,6/1/2025,6000000,6.8,40800000,2500000,3000000,0,46300000,7140000,0
VP000102,6/1/2025,4410000,4,17640000,1200000,1000000,500000,20340000,3087000,0
VP000103,6/1/2025,4410000,3,13230000,1000000,0,500000,14730000,2315250,1500000
VP000104,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000105,6/1/2025,4410000,3,13230000,1000000,0,500000,14730000,2315250,0
VP000106,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000107,6/1/2025,4410000,4,17640000,1200000,1000000,0,19840000,3087000,0
VP000108,6/1/2025,4410000,3,13230000,1000000,0,0,14230000,2315250,0
VP000109,6/1/2025,4410000,2.5,11025000,500000,0,500000,12025000,1929375,1000000
VP000110,6/1/2025,4410000,2.5,11025000,500000,1000000,1000000,13525000,1929375,0
